ri,smiles,group,stratify_group
1501.0,CCCCCOC(=O)CCCCC,unbrch_alkane,unbrch_alkane
1430.0,CCCCCCC(C)OC(=O)CC,unbrch_alkane,unbrch_alkane
1430.0,CC(=O)OCCC(C)CC(C)(C)C,C_O,C_O
1561.0,CCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1342.0,CCCCCCN1CCCCC1,unbrch_alkane,unbrch_alkane
1286.0,CCCCCN1CCC(C)CC1,NH0,NH0
1279.0,CCCCCN1CCCC(C)C1,NH0,NH0
1304.0,CCCCCN1CCCCC1C,NH0,NH0
1282.0,CCCCN1C(C)CCCC1C,NH0,NH0
2532.0,CCCCC[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
3042.0,CCCCCO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1049.0,CCCCCC(C)CCCC,unbrch_alkane,unbrch_alkane
1041.0,CCCCCC(CC)CCC,unbrch_alkane,unbrch_alkane
1850.2142857142856,CCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1706.0,CCCCCCCCCC(C)O,unbrch_alkane,unbrch_alkane
1649.5,CCCCCCCC(O)CCC,unbrch_alkane,unbrch_alkane
1669.0,CCCCCCCCC(O)CC,unbrch_alkane,unbrch_alkane
1656.0,CCCCCCCCCCSC,unbrch_alkane,unbrch_alkane
1610.0,CCCCCCCCCSCC,unbrch_alkane,unbrch_alkane
1592.0,CCCCCCCCSCCC,unbrch_alkane,unbrch_alkane
1584.0,CCCCCCCSCCCC,unbrch_alkane,unbrch_alkane
1581.0,CCCCCCSCCCCC,unbrch_alkane,unbrch_alkane
1836.0,CCCCCCSSCCCCC,unbrch_alkane,unbrch_alkane
1619.2,CCCCCCCCCCCN,unbrch_alkane,unbrch_alkane
1396.61,C[Si](C)(C)OC(=O)C1CCCN1[Si](C)(C)C,C_O,C_O
1192.5,CCCCCCCCO[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1152.0,CCCCCCC(C)O[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1741.0,CSCC[C@@H](N[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1289.72,CC(C)[C@@H](N[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1364.91,C[Si](C)(C)OC(=O)CN([Si](C)(C)C)[Si](C)(C)C,C_O,C_O
1569.5,C/C=C/COC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1514.3333333333333,CCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1417.6666666666667,CCC(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1452.3333333333333,CC(C)COC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
2029.0,c1ccc(-c2ccccc2)cc1,benzene,benzene
1594.5,CCCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1495.6666666666667,CCCC(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1483.3333333333333,CC(C)C(C)OC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
1552.6666666666667,CC(C)CCOC(=O)c1c(F)c(F)c(F)c(F)c1F,halogen,halogen
2517.0,c1ccc(Nc2ccccc2)cc1,aniline,rare
3062.3333333333335,C=CCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2884.6666666666665,C=CCC(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2208.0,C=CCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
2210.0,C=CCCCOC(=O)c1ccc(Cl)cc1,unbrch_alkane,unbrch_alkane
2290.6666666666665,C=CCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
2076.3333333333335,C=CCC(C)OC(=O)c1ccc(Cl)cc1,C_O,C_O
2074.6666666666665,C=CCC(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
2163.6666666666665,C=CCC(C)OC(=O)c1ccccc1Cl,C_O,C_O
2052.0,CCCc1ccc2ccccc2n1,Ar_N,Ar_N
2168.0,Cc1ccc2nc(C)cc(C)c2c1,aryl_methyl,aryl_methyl
2029.6666666666667,Cc1cc(C)c2nc(C)ccc2c1,aryl_methyl,aryl_methyl
2624.5,CC(=O)n1c(C)c(C)c2ccccc21,Ar_N,Ar_N
2662.6666666666665,C=CCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
2515.6666666666665,C=CCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2989.6666666666665,CCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2835.6666666666665,CCCC(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2807.3333333333335,CC(C)C(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2933.6666666666665,CC(C)CCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2022.75,C=CCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1895.5,C=CCC(C)OC(=O)c1ccccc1,C_O,C_O
2176.5,CCOC(=O)C1OC1Cc1ccccc1,ether,ether
2378.0,CCOC(=O)c1ccccc1C(=O)OCC,C_O,C_O
2171.3333333333335,CCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
2175.3333333333335,CCCCCOC(=O)c1ccc(Cl)cc1,unbrch_alkane,unbrch_alkane
2257.3333333333335,CCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
2036.3333333333333,CCCC(C)OC(=O)c1ccc(Cl)cc1,C_O,C_O
2032.6666666666667,CCCC(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
2121.6666666666665,CCCC(C)OC(=O)c1ccccc1Cl,C_O,C_O
2014.0,CC(C)C(C)OC(=O)c1ccc(Cl)cc1,C_O,C_O
2006.0,CC(C)C(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
2101.3333333333335,CC(C)C(C)OC(=O)c1ccccc1Cl,C_O,C_O
2103.0,CC(C)CCOC(=O)c1cccc(Cl)c1,C_O,C_O
2107.6666666666665,CC(C)CCOC(=O)c1ccc(Cl)cc1,C_O,C_O
2183.3333333333335,CC(C)CCOC(=O)c1ccccc1Cl,C_O,C_O
2420.5,COC(=O)CCCOc1ccc(Cl)cc1C,ether,ether
2656.596666666667,CN(C(=O)c1ccccc1)C1CCC1,C_O,C_O
2599.3333333333335,CCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
2467.0,CCCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2443.3333333333335,CC(C)C(C)OC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2546.6666666666665,CC(C)CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1531.5,CCNC(C)Cc1cccc(C(F)(F)F)c1,alkyl_halide,alkyl_halide
1746.7,C[C@@H]1c2ccccc2[C@@H](C)O[C@@H]1C,benzene,benzene
1765.4,C[C@@H]1O[C@H](C)[C@H](C)c2ccccc21,benzene,benzene
1705.3,C[C@@H]1O[C@H](C)[C@@H](C)c2ccccc21,benzene,benzene
1746.3,C[C@H]1O[C@H](C)[C@@H](C)c2ccccc21,benzene,benzene
1900.0,CC(C)C(=O)OCCc1ccccc1,C_O,C_O
1926.125,CC(C)CCOC(=O)c1ccccc1,C_O,C_O
1658.0,COC(=O)[C@@]1(C)C[C@H]2C=C[C@@H]1C21CC1,allylic_oxid,allylic_oxid
1614.0,COC(=O)[C@]1(C)C[C@H]2C=C[C@@H]1C21CC1,allylic_oxid,allylic_oxid
1987.1666666666667,CCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1878.0,CC(=O)O[C@@H]1CC2CC1[C@H]1C=CC[C@@H]21,bicyclic,bicyclic
1893.0,CC(=O)O[C@H]1CC2CC1[C@@H]1C=CC[C@H]21,bicyclic,bicyclic
1871.0,CC(=O)O[C@H]1CC2CC1[C@H]1C=CC[C@@H]21,bicyclic,bicyclic
1894.0,CC(=O)O[C@@H]1CC2CC1[C@@H]1C=CC[C@H]21,bicyclic,bicyclic
1880.0,CC(=O)O[C@@H]1CC2CC1[C@H]1CC=C[C@@H]21,bicyclic,bicyclic
1881.0,CC(=O)O[C@H]1CC2CC1[C@@H]1CC=C[C@H]21,bicyclic,bicyclic
1871.0,CC(=O)O[C@H]1CC2CC1[C@H]1CC=C[C@@H]21,bicyclic,bicyclic
1870.0,CC(=O)O[C@@H]1CC2CC1[C@@H]1CC=C[C@H]21,bicyclic,bicyclic
1736.0,C=C(C)C1C(=C)CC=CC1OC(C)=O,C_O,C_O
1833.75,CC(C)C(C)OC(=O)c1ccccc1,C_O,C_O
1101.0,CCCCCCC(C)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
2005.4,C=Cc1ccc(N(CC)CC)cc1,NH0,NH0
1963.0,CC1C(c2ccccc2)OCCN1C,NH0,NH0
2377.5533333333333,CN(C(=O)c1ccccc1)C(C)(C)C,C_O,C_O
2574.4066666666663,CCCCN(C)C(=O)c1ccccc1,C_O,C_O
2455.3133333333335,CCC(C)N(C)C(=O)c1ccccc1,C_O,C_O
1259.4,CC(c1ccccc1)C(C)(C)C,benzene,benzene
1501.3333333333333,C1C2CC3CC1CC(C2)C31CC1,unknown,unknown
1507.0,CC=C1C2CC3CC(C2)CC1C3,allylic_oxid,allylic_oxid
1528.35,CCCCCCc1ccccc1,unbrch_alkane,unbrch_alkane
1477.3000000000002,CCCCCc1ccc(C)cc1,aryl_methyl,aryl_methyl
1464.7,CCCCCc1cccc(C)c1,aryl_methyl,aryl_methyl
1489.2,CCCCCc1ccccc1C,aryl_methyl,aryl_methyl
1389.4,CCCCC(C)c1ccccc1,benzene,benzene
1446.9,CCCc1ccc(CCC)cc1,aryl_methyl,aryl_methyl
1454.9,CCCCc1ccc(CC)cc1,aryl_methyl,aryl_methyl
1422.6,CCCCc1cccc(CC)c1,aryl_methyl,aryl_methyl
1454.5,CCCCc1ccccc1CC,aryl_methyl,aryl_methyl
1429.5,CCCc1cccc(CCC)c1,aryl_methyl,aryl_methyl
1352.4,CCCC(CC)c1ccccc1,benzene,benzene
1392.4,CCc1ccc(C(C)CC)cc1,aryl_methyl,aryl_methyl
1366.6,CCc1cccc(C(C)CC)c1,aryl_methyl,aryl_methyl
1476.5,CCc1cc(CC)cc(CC)c1,aryl_methyl,aryl_methyl
1371.2,CCC(CC)c1ccc(C)cc1,aryl_methyl,aryl_methyl
1354.9,CCC(CC)c1cccc(C)c1,aryl_methyl,aryl_methyl
1405.1,CCCc1ccc(C(C)C)cc1,aryl_methyl,aryl_methyl
1460.0,CCCCc1cc(C)cc(C)c1,aryl_methyl,aryl_methyl
1487.3,CCCCc1ccc(C)cc1C,aryl_methyl,aryl_methyl
1469.2,CCCCc1cc(C)ccc1C,aryl_methyl,aryl_methyl
1500.7,CCCCc1c(C)cccc1C,aryl_methyl,aryl_methyl
1390.3,CCCC(C)c1cccc(C)c1,aryl_methyl,aryl_methyl
1373.0,CCCc1cccc(C(C)C)c1,aryl_methyl,aryl_methyl
1421.4,CCC(C)c1ccc(C)cc1C,aryl_methyl,aryl_methyl
1391.6,CCC(C)c1cc(C)cc(C)c1,aryl_methyl,aryl_methyl
1494.8,CCc1cc(C)c(CC)cc1C,aryl_methyl,aryl_methyl
1391.2,CCc1ccc(C)cc1C(C)C,aryl_methyl,aryl_methyl
1508.0500000000002,CCc1cc(C)c(C)c(CC)c1,aryl_methyl,aryl_methyl
1513.4,CCc1cc(C)c(C)cc1CC,aryl_methyl,aryl_methyl
1513.4,CCc1cc(C)c(CC)c(C)c1,aryl_methyl,aryl_methyl
1513.1,CCc1cc(C)cc(CC)c1C,aryl_methyl,aryl_methyl
1520.5,CCc1ccc(C)c(CC)c1C,aryl_methyl,aryl_methyl
1507.4,CCCc1c(C)cc(C)cc1C,aryl_methyl,aryl_methyl
1538.0,CCCc1c(C)ccc(C)c1C,aryl_methyl,aryl_methyl
1533.7,CCCc1cc(C)c(C)c(C)c1,aryl_methyl,aryl_methyl
1513.4,CCCc1cc(C)c(C)cc1C,aryl_methyl,aryl_methyl
1567.6,CCCc1ccc(C)c(C)c1C,aryl_methyl,aryl_methyl
1513.3,CCCc1cc(C)cc(C)c1C,aryl_methyl,aryl_methyl
1423.0,CCC(C)c1ccc(C)c(C)c1,aryl_methyl,aryl_methyl
1778.0,Cc1c(C)c(C)c(C)c(C)c1C,benzene,benzene
1478.5,Cc1cc(C)c(C(C)C)c(C)c1,aryl_methyl,aryl_methyl
1476.6,Cc1cc(C)c(C(C)C)cc1C,aryl_methyl,aryl_methyl
1536.0,Cc1ccc(C(C)C)c(C)c1C,aryl_methyl,aryl_methyl
1487.3,Cc1cc(C)c(C)c(C(C)C)c1,aryl_methyl,aryl_methyl
1399.15,CC(C)c1ccc(C(C)C)cc1,benzene,benzene
1356.05,CC(C)c1cccc(C(C)C)c1,benzene,benzene
1400.8,Cc1ccc(CC(C)C)c(C)c1,aryl_methyl,aryl_methyl
1402.1,Cc1ccc(C)c(CC(C)C)c1,aryl_methyl,aryl_methyl
1411.1,Cc1cc(C)cc(C(C)(C)C)c1,aryl_methyl,aryl_methyl
1425.0,Cc1ccc(C(C)(C)C)cc1C,aryl_methyl,aryl_methyl
1963.3333333333333,CC(=O)C1C2CC3CC(C2)CC1C3,C_O,C_O
1623.0,COC(=O)[C@]1(C)C[C@H]2CC[C@@H]1C21CC1,C_O,C_O
1631.0,COC(=O)[C@@]1(C)C[C@@H]2CC[C@@H]1C21CC1,C_O,C_O
1886.1666666666663,COC(=O)C12CC3CC(CC(C3)C1)C2,C_O,C_O
1943.3333333333333,COC(=O)C1C2CC3CC(C2)CC1C3,C_O,C_O
1594.0,C=CC(=C)CC(C=C(C)C)OC(C)=O,allylic_oxid,allylic_oxid
1863.0,CC(=O)O[C@@H]1CC2CC1[C@H]1CCC[C@@H]21,bicyclic,bicyclic
1870.0,CC(=O)O[C@H]1CC2CC1[C@@H]1CCC[C@H]21,bicyclic,bicyclic
1851.0,CC(=O)O[C@H]1CC2CC1[C@H]1CCC[C@@H]21,bicyclic,bicyclic
1867.0,CC(=O)O[C@@H]1CC2CC1[C@@H]1CCC[C@H]21,bicyclic,bicyclic
1677.0,C=C1C2C[C@]2(C(C)C)C[C@H]1OC(C)=O,C_O,C_O
1682.0,C=C1C(OC(C)=O)CC2CC1C2(C)C,bicyclic,bicyclic
1720.0,CC(=O)OCC1=CCC2CC1C2(C)C,C_O,C_O
1722.0,C=C(C)C1CCC(=C)C(OC(C)=O)C1,C_O,C_O
1759.0,C=C(C)[C@@H]1CC=C(C)[C@@H](OC(C)=O)C1,allylic_oxid,allylic_oxid
2501.0,CC(=O)O[C@H]1CCC2CC(=O)CCC2C1,C_O,C_O
2539.0,CC(=O)O[C@@H]1CCC2CC(=O)CCC2C1,C_O,C_O
1788.3333333333333,CC12CC3CC(C)(C1)CC(Br)(C3)C2,alkyl_halide,alkyl_halide
1215.0,CCCCCCCCCOC(=O)C(F)(F)C(F)(F)F,unbrch_alkane,unbrch_alkane
1552.0,CC(C)NC(C)Cc1ccccc1,NH1,NH1
1634.0,CCCNC(C)Cc1ccccc1,NH1,NH1
1791.6666666666667,CCc1ccc(N(CC)CC)cc1,NH0,NH0
1609.0,CCN(C)C(C)Cc1ccccc1,NH0,NH0
2093.0,CCN(C)[C@@H](C)[C@H](O)c1ccccc1,Al_OH,Al_OH
2050.0,CCOC(=O)C(C#N)C1(C)CCCCC1,C_O,C_O
1312.3333333333333,CC12CC3CC(C1)CC(C)(C3)C2,unknown,unknown
1500.6666666666667,CC1(C)C2CC3CC(C2)CC1C3,unknown,unknown
1504.0,CCC1C2CC3CC(C2)CC1C3,unknown,unknown
1469.3333333333333,CCC12CC3CC(CC(C3)C1)C2,unknown,unknown
1399.4,CCCCCCCC1=CCC=C1,allylic_oxid,allylic_oxid
1409.5,CCCCCCCC1=CC=CC1,allylic_oxid,allylic_oxid
1398.5,CC1[C@@H]2C[C@@H]3C[C@H]1C[C@@](C)(C3)C2,unknown,unknown
1447.0,CC1C2CC3CC(C2)CC1(C)C3,unknown,unknown
1823.6666666666667,CC12CC3CC(C)(C1)CC(O)(C3)C2,Al_OH,Al_OH
1831.0,CC1(C)C2CC3CC(C2)CC1(O)C3,Al_OH,Al_OH
1988.3333333333333,CCC12CC3CC(CC(O)(C3)C1)C2,Al_OH,Al_OH
1974.3333333333333,CCC1(O)C2CC3CC(C2)CC1C3,Al_OH,Al_OH
2139.0,CC1[C@@H]2C[C@@H]3C[C@H]1C[C@@](CO)(C3)C2,Al_OH,Al_OH
2167.0,CC1C2CC3CC(C2)CC1(CO)C3,Al_OH,Al_OH
1762.6666666666667,CC(=O)OC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
1735.0,CC(=O)OC/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
1726.0,C=C(CCC=C(C)C)CCOC(C)=O,allylic_oxid,allylic_oxid
1624.0,COC(=O)[C@@]1(C)C[C@H]2CC[C@@H]1C2(C)C,bicyclic,bicyclic
1624.0,COC(=O)[C@]1(C)C[C@H]2CC[C@@H]1C2(C)C,bicyclic,bicyclic
1734.65,COC(=O)[C@H]1CC=C[C@@H](C(C)(C)C)C1,allylic_oxid,allylic_oxid
1710.65,COC(=O)[C@@H]1CCC=C[C@@H]1C(C)(C)C,allylic_oxid,allylic_oxid
1676.6,COC(=O)[C@@H]1CCC=C[C@H]1C(C)(C)C,allylic_oxid,allylic_oxid
1826.0,C=CCOC(=O)CCC1CCCCC1,C_O,C_O
1595.0,C=CC(=C)CCCC(C)(C)OC(C)=O,allylic_oxid,allylic_oxid
1560.6666666666667,C=CC(C)(CCC=C(C)C)OC(C)=O,allylic_oxid,allylic_oxid
1626.0,CC(=O)OC1CC2(C(C)C)CC2C1C,C_O,C_O
1599.0,CC(=O)O[C@@H]1CC[C@@H]2C[C@@]1(C)C2(C)C,bicyclic,bicyclic
1620.0,CC(=O)O[C@H]1CC2CCC1(C)C2(C)C,bicyclic,bicyclic
1624.0,CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C,bicyclic,bicyclic
1700.0,C=C(C)C1CCC(C)C(OC(C)=O)C1,C_O,C_O
1608.0,C=C(C)C1CCC(C)CC1OC(C)=O,C_O,C_O
1864.0,CC(=O)O[C@H]1CCC2CCCCC2C1,C_O,C_O
1903.0,CC(=O)O[C@@H]1CCC2CCCCC2C1,C_O,C_O
1622.0,C=C(C)[C@H]1CC[C@](C)(OC(C)=O)CC1,C_O,C_O
1640.0,CC(=O)OC1(C(C)C)CC=C(C)CC1,C_O,C_O
1609.0,C=C(C)C(CC=C(C)C)COC(C)=O,allylic_oxid,allylic_oxid
1717.5,CC(=O)OC(C)(C)[C@@H]1CC=C(C)CC1,allylic_oxid,allylic_oxid
2656.0,COC(=O)[C@@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
2612.0,CC(=O)O[C@@H]1CC[C@@H]2C[C@H](O)CC[C@@H]2C1,Al_OH,Al_OH
2573.0,CC(=O)O[C@@H]1CCC2C[C@@H](O)CCC2C1,Al_OH,Al_OH
2565.0,CC(=O)O[C@H]1CCC2C[C@H](O)CCC2C1,Al_OH,Al_OH
2531.0,CC(=O)O[C@H]1CCC2C[C@@H](O)CCC2C1,Al_OH,Al_OH
2152.6666666666665,CCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1367.0,CCCCCCCCCCOC(=O)C(F)(F)F,unbrch_alkane,unbrch_alkane
1346.0,C=C(C)CCCCCCC(=C)C,unbrch_alkane,unbrch_alkane
1364.6964285714284,CCCCCCCC1=CCCC1,unbrch_alkane,unbrch_alkane
1337.4416666666666,CCCCCCCC1C=CCC1,unbrch_alkane,unbrch_alkane
1391.887254901961,CCCCCCC1=CCCCC1,allylic_oxid,allylic_oxid
1394.6647058823528,CCCCCCC1C=CCCC1,allylic_oxid,allylic_oxid
1558.5333333333335,C1=C/CCCCCCCCCC/1,allylic_oxid,allylic_oxid
1534.2,C1=C\CCCCCCCCCC/1,allylic_oxid,allylic_oxid
1424.6041666666663,C#CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1452.4416666666666,CC#CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1373.2933333333335,CCCCCC#CCCCCC,unbrch_alkane,unbrch_alkane
1342.0,C=CCCCCCCCCC=C,unbrch_alkane,unbrch_alkane
1396.6895833333333,CCC#CCCCCCCCC,unbrch_alkane,unbrch_alkane
1255.0,C/C=C/CCCCCC/C=C/C,unbrch_alkane,unbrch_alkane
1378.5700000000002,CCCC#CCCCCCCC,unbrch_alkane,unbrch_alkane
1374.04,CCCCC#CCCCCCC,unbrch_alkane,unbrch_alkane
2410.3333333333335,CC(Cl)CCCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2395.0,CCC(Cl)CCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2339.3333333333335,CCCCCCCC(Cl)CCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2283.3333333333335,CCCCCCCCC(Cl)CC(=O)OCCl,unbrch_alkane,unbrch_alkane
2212.3333333333335,CCCCCCCCCC(Cl)C(=O)OCCl,unbrch_alkane,unbrch_alkane
2168.0,CCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
2349.3333333333335,CCCCCCC(Cl)CCCC(=O)OCCl,alkyl_halide,alkyl_halide
2364.0,CCCCCC(Cl)CCCCC(=O)OCCl,alkyl_halide,alkyl_halide
2369.3333333333335,CCCCC(Cl)CCCCCC(=O)OCCl,alkyl_halide,alkyl_halide
2377.3333333333335,CCCC(Cl)CCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2490.6666666666665,O=C(CCCCCCCCCCCl)OCCl,unbrch_alkane,unbrch_alkane
1957.4333333333336,O=C1CCCCCCCCCCC1,C_O,C_O
1660.0,C=C(C)CCCC(C)CCOC(C)=O,C_O,C_O
1666.5,CC(=O)OCCC(C)CCC=C(C)C,allylic_oxid,allylic_oxid
1687.6666666666663,COC(=O)C1CCC(C(C)(C)C)CC1,C_O,C_O
1755.0,C=CCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1692.0,C=CC(=O)OCCCCCCCCC,unbrch_alkane,unbrch_alkane
1635.5,C=C(C)C(=O)OCCCCCCCC,unbrch_alkane,unbrch_alkane
1543.0,C=C(C)C(=O)OCC(CC)CCCC,C_O,C_O
1672.0,CC(=O)O[C@@H]1C[C@H](C(C)C)CC[C@@H]1C,C_O,C_O
1604.0,CC(=O)O[C@H]1C[C@@H](C(C)C)CC[C@@H]1C,C_O,C_O
1641.0,CC(=O)O[C@@H]1C[C@H](C(C)C)CC[C@H]1C,C_O,C_O
1569.0,CC(=O)O[C@H]1C[C@H](C)CC[C@H]1C(C)C,C_O,C_O
1600.0,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,C_O,C_O
1589.0,CC(=O)O[C@@H]1C[C@@H](C)CC[C@H]1C(C)C,C_O,C_O
1612.5,CC(=O)O[C@@H]1C[C@H](C)CC[C@@H]1C(C)C,C_O,C_O
1610.5,CC(=O)OC(C)(C)[C@H]1CC[C@@H](C)CC1,C_O,C_O
2066.0,COC(=O)CCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
2118.5,CC(=O)OCCCCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
2200.75,CC(=O)OCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
2248.0,COC(=O)CCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
2084.8,CCCCCCCCCOC(=O)CCCl,unbrch_alkane,unbrch_alkane
1998.0,CCCCCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2076.8333333333335,CCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
2055.0,CCC(Cl)CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2107.5,CCC(Cl)CCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1978.0,CCCCCCCC(Cl)CCC(=O)OC,unbrch_alkane,unbrch_alkane
2020.25,CCCCCCCC(Cl)CCOC(C)=O,unbrch_alkane,unbrch_alkane
1917.0,CCCCCCCCCC(Cl)C(=O)OC,unbrch_alkane,unbrch_alkane
1903.0,CCCCCCCCCC(Cl)OC(C)=O,unbrch_alkane,unbrch_alkane
1906.1666666666667,CCCCCCCCCOC(=O)C(C)Cl,unbrch_alkane,unbrch_alkane
1949.0,CCCCCCCCC(Cl)CC(=O)OC,unbrch_alkane,unbrch_alkane
1975.0,CCCCCCCCC(Cl)COC(C)=O,unbrch_alkane,unbrch_alkane
2006.0,CCCCCCC(Cl)CCCC(=O)OC,unbrch_alkane,unbrch_alkane
2048.5,CCCCCCC(Cl)CCCOC(C)=O,unbrch_alkane,unbrch_alkane
2017.0,CCCCCC(Cl)CCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2061.25,CCCCCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2025.0,CCCCC(Cl)CCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2073.5,CCCCC(Cl)CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2033.0,CCCC(Cl)CCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2083.0,CCCC(Cl)CCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2747.0,C1CCC([Si]23OCCN(CCO2)CCO3)CC1,bicyclic,bicyclic
1302.225,CCCCCCCC1CCCC1,unbrch_alkane,unbrch_alkane
1308.0285714285717,CCCCCCC1CCCCC1,unbrch_alkane,unbrch_alkane
1521.1333333333332,C1CCCCCCCCCCC1,unknown,unknown
1235.3863636363635,CCCCC/C=C/CCCCC,unbrch_alkane,unbrch_alkane
1239.835858585859,CCCCC/C=C\CCCCC,unbrch_alkane,unbrch_alkane
1263.797643097643,C/C=C/CCCCCCCCC,unbrch_alkane,unbrch_alkane
1278.6599326599326,C/C=C\CCCCCCCCC,unbrch_alkane,unbrch_alkane
1249.2114583333332,C=CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1243.4166666666663,CC/C=C/CCCCCCCC,unbrch_alkane,unbrch_alkane
1252.450505050505,CC/C=C\CCCCCCCC,unbrch_alkane,unbrch_alkane
1236.2611111111112,CCC/C=C/CCCCCCC,unbrch_alkane,unbrch_alkane
1245.3934343434344,CCC/C=C\CCCCCCC,unbrch_alkane,unbrch_alkane
1236.8626262626262,CCCC/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
1240.881818181818,CCCC/C=C\CCCCCC,unbrch_alkane,unbrch_alkane
1487.4,CCCCN(CCCC)C/C(C)=C\Cl,NH0,NH0
2030.0,CCCCCC/C=C/CCCCO,unbrch_alkane,unbrch_alkane
1640.0,CCCCCCCCCC(C)C=O,unbrch_alkane,unbrch_alkane
2126.5,OC1CCCCCCCCCCC1,Al_OH,Al_OH
1582.0,CC(=O)OCCC(C)CCCC(C)C,C_O,C_O
1716.3575,CCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1688.5833333333333,CCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1653.6,CCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1650.0625,CCCCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
